Location_ID,TS,Wind_Speed_kmh,Wind_Dir_deg,Temp_C,Humidity_RH
LOC-BLR-01,2025-01-24 01:00,0.8,240,10.5,71.8
LOC-BLR-01,2025-01-24 02:00,3.1,195,14.6,67.5
LOC-BLR-01,2025-01-24 03:00,5.6,161,11.8,65.2
LOC-BLR-01,2025-01-24 04:00,4.9,230,13.2,45.1
LOC-BLR-01,2025-01-24 05:00,9.6,261,15.8,53.0
LOC-BLR-01,2025-01-24 06:00,5.6,286,20.0,45.1
LOC-BLR-01,2025-01-24 07:00,8.0,223,23.0,47.1
LOC-BLR-01,2025-01-24 08:00,13.1,195,20.8,41.9
LOC-BLR-01,2025-01-24 09:00,13.2,202,20.5,37.8
LOC-BLR-01,2025-01-24 10:00,11.3,188,23.6,41.7
LOC-BLR-01,2025-01-24 11:00,13.4,162,18.7,33.3
LOC-BLR-01,2025-01-24 12:00,13.3,204,23.3,29.8
LOC-BLR-01,2025-01-24 13:00,10.2,167,25.0,26.9
LOC-BLR-01,2025-01-24 14:00,8.8,218,22.8,33.9
LOC-BLR-01,2025-01-24 15:00,9.3,178,19.4,48.3
LOC-BLR-01,2025-01-24 16:00,5.7,174,22.4,35.2
LOC-BLR-01,2025-01-24 17:00,6.6,153,21.6,45.9
LOC-BLR-01,2025-01-24 18:00,6.5,176,18.7,58.4
LOC-BLR-01,2025-01-24 19:00,4.5,230,17.5,56.8
LOC-BLR-01,2025-01-24 20:00,4.0,162,16.7,56.9
LOC-BLR-01,2025-01-24 21:00,2.0,105,12.4,59.3
LOC-BLR-01,2025-01-24 22:00,7.4,247,14.1,49.2
LOC-BLR-01,2025-01-24 23:00,2.8,153,11.8,64.5
LOC-BLR-01,2025-01-25 00:00,2.5,188,12.3,64.3
LOC-BLR-01,2025-01-25 01:00,3.8,185,10.2,64.7
LOC-BLR-01,2025-01-25 02:00,3.8,190,12.5,68.7
LOC-BLR-01,2025-01-25 03:00,6.1,175,15.7,60.2
LOC-BLR-01,2025-01-25 04:00,9.6,175,16.9,56.2
LOC-BLR-01,2025-01-25 05:00,7.7,207,15.2,57.3
LOC-BLR-01,2025-01-25 06:00,8.6,132,13.9,50.0
LOC-BLR-01,2025-01-25 07:00,10.4,118,18.7,43.2
LOC-BLR-01,2025-01-25 08:00,11.9,216,21.5,49.3
LOC-BLR-01,2025-01-25 09:00,15.6,157,23.9,45.6
LOC-BLR-01,2025-01-25 10:00,13.4,214,22.1,40.9
LOC-BLR-01,2025-01-25 11:00,12.7,135,26.6,35.6
LOC-BLR-01,2025-01-25 12:00,10.7,164,27.2,33.3
LOC-BLR-01,2025-01-25 13:00,9.5,118,22.8,31.9
LOC-BLR-01,2025-01-25 14:00,11.0,221,22.0,46.8
LOC-BLR-01,2025-01-25 15:00,4.8,124,24.0,48.6
LOC-BLR-01,2025-01-25 16:00,6.4,159,19.8,40.2
LOC-BLR-01,2025-01-25 17:00,4.3,82,19.9,46.3
LOC-BLR-01,2025-01-25 18:00,4.0,129,16.5,47.3
LOC-BLR-01,2025-01-25 19:00,3.2,131,15.7,48.2
LOC-BLR-01,2025-01-25 20:00,2.4,141,13.7,51.0
LOC-BLR-01,2025-01-25 21:00,2.0,144,15.1,62.6
LOC-BLR-01,2025-01-25 22:00,2.3,252,13.4,66.4
LOC-BLR-01,2025-01-25 23:00,2.4,210,12.9,69.1
LOC-BLR-01,2025-01-26 00:00,3.4,195,10.8,62.7
LOC-BLR-01,2025-01-26 01:00,0.6,136,13.0,70.0
LOC-BLR-01,2025-01-26 02:00,11.3,203,13.1,59.4
LOC-BLR-01,2025-01-26 03:00,4.7,181,13.6,58.0
LOC-BLR-01,2025-01-26 04:00,6.5,240,15.2,55.2
LOC-BLR-01,2025-01-26 05:00,5.6,204,18.5,55.1
LOC-BLR-01,2025-01-26 06:00,11.0,244,20.3,56.8
LOC-BLR-01,2025-01-26 07:00,9.2,193,19.6,49.3
LOC-BLR-01,2025-01-26 08:00,9.6,184,23.0,39.6
LOC-BLR-01,2025-01-26 09:00,10.9,257,21.9,42.6
LOC-BLR-01,2025-01-26 10:00,10.5,99,21.3,43.3
LOC-BLR-01,2025-01-26 11:00,9.6,104,24.2,34.2
LOC-BLR-01,2025-01-26 12:00,12.5,182,24.0,39.9
LOC-BLR-01,2025-01-26 13:00,7.7,116,24.5,35.4
LOC-BLR-01,2025-01-26 14:00,11.2,214,22.9,36.2
LOC-BLR-01,2025-01-26 15:00,5.5,198,23.2,38.0
LOC-BLR-01,2025-01-26 16:00,5.3,148,21.8,30.6
LOC-BLR-01,2025-01-26 17:00,5.6,170,19.7,42.1
LOC-BLR-01,2025-01-26 18:00,3.2,131,17.8,46.4
LOC-BLR-01,2025-01-26 19:00,1.9,248,17.0,56.7
LOC-BLR-01,2025-01-26 20:00,1.4,88,14.5,65.2
LOC-BLR-01,2025-01-26 21:00,2.2,151,14.4,61.8
LOC-BLR-01,2025-01-26 22:00,1.4,217,12.8,60.4
LOC-BLR-01,2025-01-26 23:00,1.7,164,12.5,67.5
LOC-BLR-01,2025-01-27 00:00,0.5,153,10.3,63.1
LOC-BLR-01,2025-01-27 01:00,2.9,195,12.1,67.3
LOC-BLR-01,2025-01-27 02:00,1.1,125,9.5,62.7
LOC-BLR-01,2025-01-27 03:00,6.4,180,13.5,67.0
LOC-BLR-01,2025-01-27 04:00,5.9,199,15.0,53.9
LOC-BLR-01,2025-01-27 05:00,7.5,217,14.4,56.8
LOC-BLR-01,2025-01-27 06:00,8.3,141,19.4,41.6
LOC-BLR-01,2025-01-27 07:00,15.4,207,16.8,41.0
LOC-BLR-01,2025-01-27 08:00,9.8,162,23.9,46.6
LOC-BLR-01,2025-01-27 09:00,10.7,112,23.1,41.6
LOC-BLR-01,2025-01-27 10:00,11.3,185,28.1,36.3
LOC-BLR-01,2025-01-27 11:00,14.4,174,23.4,36.1
LOC-BLR-01,2025-01-27 12:00,10.4,244,22.3,34.2
LOC-BLR-01,2025-01-27 13:00,8.0,124,25.6,36.0
LOC-BLR-01,2025-01-27 14:00,8.8,158,23.2,38.7
LOC-BLR-01,2025-01-27 15:00,3.5,130,21.4,39.3
LOC-BLR-01,2025-01-27 16:00,5.4,188,20.1,48.5
LOC-BLR-01,2025-01-27 17:00,8.2,177,19.9,52.6
LOC-BLR-01,2025-01-27 18:00,4.0,160,17.3,46.7
LOC-BLR-01,2025-01-27 19:00,4.6,236,17.3,56.0
LOC-BLR-01,2025-01-27 20:00,4.9,164,17.8,58.1
LOC-BLR-01,2025-01-27 21:00,4.2,184,15.5,65.9
LOC-BLR-01,2025-01-27 22:00,1.9,248,11.8,56.0
LOC-BLR-01,2025-01-27 23:00,3.9,167,11.7,68.4
LOC-BLR-01,2025-01-28 00:00,0.5,138,14.0,50.5
LOC-BLR-01,2025-01-28 01:00,4.0,197,11.0,66.2
LOC-BLR-01,2025-01-28 02:00,2.1,197,13.7,58.2
LOC-BLR-01,2025-01-28 03:00,7.6,242,12.8,52.8
LOC-BLR-01,2025-01-28 04:00,8.3,241,17.3,58.4
LOC-BLR-01,2025-01-28 05:00,8.8,221,15.5,59.4
LOC-BLR-01,2025-01-28 06:00,9.9,113,18.3,56.5
LOC-BLR-01,2025-01-28 07:00,13.0,175,21.7,41.4
LOC-BLR-01,2025-01-28 08:00,12.2,202,22.8,48.2
LOC-BLR-01,2025-01-28 09:00,12.1,129,22.9,29.3
LOC-BLR-01,2025-01-28 10:00,9.6,252,23.5,31.3
LOC-BLR-01,2025-01-28 11:00,12.2,168,25.4,35.5
LOC-BLR-01,2025-01-28 12:00,13.3,168,24.9,31.6
LOC-BLR-01,2025-01-28 13:00,9.4,194,23.2,35.6
LOC-BLR-01,2025-01-28 14:00,11.9,147,22.4,39.4
LOC-BLR-01,2025-01-28 15:00,7.4,200,22.0,41.7
LOC-BLR-01,2025-01-28 16:00,5.8,137,21.8,47.9
LOC-BLR-01,2025-01-28 17:00,6.8,127,19.1,41.3
LOC-BLR-01,2025-01-28 18:00,4.5,219,21.5,56.5
LOC-BLR-01,2025-01-28 19:00,2.3,174,14.0,66.5
LOC-BLR-01,2025-01-28 20:00,0.5,184,12.2,59.9
LOC-BLR-01,2025-01-28 21:00,0.6,190,12.9,55.2
LOC-BLR-01,2025-01-28 22:00,3.3,297,10.9,59.2
LOC-BLR-01,2025-01-28 23:00,1.4,181,12.9,59.9
LOC-BLR-01,2025-01-29 00:00,3.1,220,11.5,69.5
LOC-BLR-01,2025-01-29 01:00,3.1,136,11.7,71.1
LOC-BLR-01,2025-01-29 02:00,3.0,151,16.1,53.9
LOC-BLR-01,2025-01-29 03:00,8.7,165,17.5,69.6
LOC-BLR-01,2025-01-29 04:00,9.0,188,18.6,59.3
LOC-BLR-01,2025-01-29 05:00,7.9,207,16.4,52.6
LOC-BLR-01,2025-01-29 06:00,12.5,46,18.6,49.8
LOC-BLR-01,2025-01-29 07:00,12.8,177,20.3,49.7
LOC-BLR-01,2025-01-29 08:00,14.3,166,21.3,47.4
LOC-BLR-01,2025-01-29 09:00,7.6,148,22.6,47.8
LOC-BLR-01,2025-01-29 10:00,13.0,159,25.4,42.5
LOC-BLR-01,2025-01-29 11:00,14.9,151,22.5,32.6
LOC-BLR-01,2025-01-29 12:00,13.0,155,24.2,31.2
LOC-BLR-01,2025-01-29 13:00,7.3,180,23.6,27.1
LOC-BLR-01,2025-01-29 14:00,5.4,143,21.2,47.5
LOC-BLR-01,2025-01-29 15:00,6.1,136,22.3,37.6
LOC-BLR-01,2025-01-29 16:00,10.9,183,19.5,41.1
LOC-BLR-01,2025-01-29 17:00,7.9,54,21.3,48.7
LOC-BLR-01,2025-01-29 18:00,3.4,259,17.5,56.5
LOC-BLR-01,2025-01-29 19:00,2.5,134,18.7,51.5
LOC-BLR-01,2025-01-29 20:00,3.5,114,14.1,51.3
LOC-BLR-01,2025-01-29 21:00,0.5,249,14.7,63.7
LOC-BLR-01,2025-01-29 22:00,0.5,208,13.6,66.7
LOC-BLR-01,2025-01-29 23:00,6.2,181,13.9,64.0
LOC-BLR-01,2025-01-30 00:00,3.8,104,13.7,66.5
LOC-BLR-01,2025-01-30 01:00,1.8,258,12.8,60.8
LOC-BLR-01,2025-01-30 02:00,3.8,121,12.5,58.0
LOC-BLR-01,2025-01-30 03:00,6.8,241,15.9,57.1
LOC-BLR-01,2025-01-30 04:00,4.9,290,14.2,60.2
LOC-BLR-01,2025-01-30 05:00,6.7,174,17.9,52.9
LOC-BLR-01,2025-01-30 06:00,7.0,186,17.5,59.8
LOC-BLR-01,2025-01-30 07:00,10.3,174,19.5,45.5
LOC-BLR-01,2025-01-30 08:00,12.2,43,22.3,45.5
LOC-BLR-01,2025-01-30 09:00,13.1,246,22.7,31.1
LOC-BLR-01,2025-01-30 10:00,10.8,235,21.8,35.7
LOC-BLR-01,2025-01-30 11:00,12.7,190,23.9,44.2
LOC-BLR-01,2025-01-30 12:00,7.9,183,24.1,39.1
LOC-BLR-01,2025-01-30 13:00,10.2,133,23.7,39.1
LOC-BLR-01,2025-01-30 14:00,5.6,212,23.2,31.6
LOC-BLR-01,2025-01-30 15:00,10.9,150,23.1,41.7
LOC-BLR-01,2025-01-30 16:00,6.3,142,18.9,42.1
LOC-BLR-01,2025-01-30 17:00,2.0,160,19.4,43.1
LOC-BLR-01,2025-01-30 18:00,3.2,230,16.3,51.2
LOC-BLR-01,2025-01-30 19:00,0.5,247,18.9,57.3
LOC-BLR-01,2025-01-30 20:00,5.3,155,17.4,57.6
LOC-BLR-01,2025-01-30 21:00,5.6,112,11.0,56.8
LOC-BLR-01,2025-01-30 22:00,1.0,160,12.8,63.2
LOC-BLR-01,2025-01-30 23:00,0.5,189,12.3,61.7
LOC-BLR-01,2025-01-31 00:00,1.1,123,13.6,69.3
LOC-BLR-01,2025-01-31 01:00,4.8,211,11.8,72.3
LOC-BLR-01,2025-01-31 02:00,4.7,209,14.1,65.1
LOC-BLR-01,2025-01-31 03:00,7.2,235,12.9,53.5
LOC-BLR-01,2025-01-31 04:00,10.4,179,13.3,61.6
LOC-BLR-01,2025-01-31 05:00,7.2,152,15.2,54.5
LOC-BLR-01,2025-01-31 06:00,6.6,180,18.6,42.0
LOC-BLR-01,2025-01-31 07:00,14.3,184,19.5,47.8
LOC-BLR-01,2025-01-31 08:00,12.9,156,21.9,37.6
LOC-BLR-01,2025-01-31 09:00,13.9,121,22.3,38.8
LOC-BLR-01,2025-01-31 10:00,12.9,186,19.8,35.9
LOC-BLR-01,2025-01-31 11:00,10.7,75,25.6,37.7
LOC-BLR-01,2025-01-31 12:00,10.5,181,23.6,40.1
LOC-BLR-01,2025-01-31 13:00,11.8,253,24.4,30.4
LOC-BLR-01,2025-01-31 14:00,9.4,79,22.9,31.4
LOC-BLR-01,2025-01-31 15:00,11.6,171,22.7,41.7
LOC-BLR-01,2025-01-31 16:00,6.3,111,21.6,38.2
LOC-BLR-01,2025-01-31 17:00,6.3,151,19.3,44.6
LOC-BLR-01,2025-01-31 18:00,3.8,183,18.1,48.3
LOC-BLR-01,2025-01-31 19:00,3.2,164,16.5,57.7
LOC-BLR-01,2025-01-31 20:00,2.0,271,14.7,53.9
LOC-BLR-01,2025-01-31 21:00,1.4,168,12.4,59.2
LOC-BLR-01,2025-01-31 22:00,0.5,226,12.3,64.4
LOC-BLR-01,2025-01-31 23:00,0.5,136,13.2,58.3
